stop_id,bdot10k_id,osm_id,LOKALNYID
-1,272D67E8-1972-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-18CC-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481493,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481474,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,5530350002,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-1918-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-1919-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481492,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481486,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-190D-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9768668352,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,5530350407,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-1917-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-1910-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481469,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481473,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,5530350399,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10000804195,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10003066445,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10002348776,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10000804191,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481447,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481465,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481451,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481503,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10000804188,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481480,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10002348777,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-18C0-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481472,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10000804187,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481456,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481483,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,3893379960,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481504,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481457,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481464,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481482,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481461,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841542821,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,3893379855,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10000804192,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481479,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10002348779,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481489,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-1916-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10002348770,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,9841481478,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10002348773,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10003066442,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-18F1-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10002348784,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10002348774,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-196A-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,11504568554,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,5530350000,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-1898-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10000804194,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-1994-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,12745563325,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10000804193,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,5530350329,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,272D67E8-1969-20AB-E053-CA2BA8C0E5ED,-1,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,10002348783,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,,5530522014,272D67E6-F1EE-20AB-E053-CA2BA8C0E5ED
-1,2BCF9016-6FFF-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,,11165359230,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FD9-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-700A-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-7002-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-7003-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FD6-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FD8-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FF8-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-7000-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-7001-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FDB-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FFC-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,1F790E91-005B-4724-AC5A-AE1BA736B977,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-7004-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FF7-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FFA-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FD3-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FDE-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FD5-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-7006-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FFD-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-700D-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FDC-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-7007-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FD4-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FD2-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-70A7-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-70A6-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FFB-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2C7E8E43-508C-4E29-B357-824274921F61,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FF6-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,,11165354400,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-70AD-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,,12720350970,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FDA-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-7005-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FD7-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FDD-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-70A2-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,2BCF9016-6FFE-AC4F-E053-CA2BA8C00041,-1,2BCF9015-B32F-AC4F-E053-CA2BA8C00041
-1,,2050707069,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72C5-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72E6-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12195457645,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72C8-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72C9-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72CA-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,PR7ziAyL-lLSD-mNAH-Rjtj-haZ005GITrJa,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7430-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7432-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7431-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,VEXSs7Yl-9PYo-6JVg-ReJ0-WMM1nTnut5wb,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72CB-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7429-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,4075323114,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72CD-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72C4-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,11989778299,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,glnpBbAj-wwyg-4Ozn-8BXO-DDVcMOPMNRvC,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72BF-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,JudGGlbL-FiAR-KreN-WCgf-DGQ89ummwl9d,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-741B-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,9543304888,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72CC-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,48u7oyBK-Af3M-uTDw-tJ3T-x8xCRvVg17Ol,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,NRQ5FheA-1ADz-qRa2-VfGt-Og33qu9xYIKY,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-741A-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,QJ2Yt83t-x6Lf-FGYW-A4lv-CK89DOLpvA9j,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12188937225,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12188937226,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7419-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,mAyjkyNt-oh2f-H0Nb-wdLf-BcRw1TqaSRhR,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7448-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7443-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,A3jVSQCl-mpxL-CCpQ-PAZo-Vnbg6op7CE1x,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72CE-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72E5-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-742F-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279307,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029439429,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,3053789229,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279326,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279324,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,3050764437,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,3050764454,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279322,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279320,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279310,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279309,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,AsTsWNeu-ifWH-4fwg-kWBy-SgRlY6ssRnO0,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279308,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7434-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,3050764448,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,3050764446,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7435-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12167744519,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,10578062468,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279306,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279305,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279302,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279299,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279298,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279296,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,11670047029,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-743D-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12030057935,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-743B-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7418-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7415-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72D0-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-743C-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279334,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-743E-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12030057929,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7414-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12030057931,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029439425,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-743A-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,11670087090,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029517999,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12030057933,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029439422,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-7436-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12030057934,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-72CF-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279329,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279328,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,11670046987,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,11670087080,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279295,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029279293,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029439431,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,2EBDA2E0-743F-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029518013,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029518011,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12239493182,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
-1,,12029518010,2EBDA2DF-82E3-D82C-E053-CC2BA8C0C90E
